timestamp,cpu,ram,disk,machine_id,cpu_diff,ram_diff,cpu_ma,cpu_std,failure
2026-04-27 23:35:48,3.9,74.9,22.6,local_pc,2.0,0.20000000000000284,2.48,0.8167006795638166,0
2026-04-27 23:35:49,5.4,74.9,22.6,local_pc,1.5000000000000004,0.0,3.12,1.5056560032092325,0
2026-04-27 23:35:50,3.0,74.9,22.6,local_pc,-2.4000000000000004,0.0,3.2400000000000007,1.4570518178843197,0
2026-04-27 23:35:51,2.6,74.9,22.6,local_pc,-0.3999999999999999,0.0,3.3600000000000003,1.3501851724856115,0
2026-04-27 23:35:52,9.4,75.4,22.6,local_pc,6.800000000000001,0.5,4.86,2.7564469884254983,0
2026-04-27 23:35:53,9.4,75.7,22.6,local_pc,0.0,0.29999999999999716,5.960000000000001,3.317830616532435,0
2026-04-27 23:35:54,14.0,76.0,22.6,local_pc,4.6,0.29999999999999716,7.68,4.836527680061388,0
2026-04-27 23:35:55,3.4,76.3,22.6,local_pc,-10.6,0.29999999999999716,7.76,4.742151410488702,0
2026-04-27 23:35:56,2.2,76.2,22.6,local_pc,-1.1999999999999997,-0.09999999999999432,7.68,4.853040284192992,0
2026-04-27 23:35:57,6.6,76.3,22.6,local_pc,4.3999999999999995,0.09999999999999432,7.12,4.76571085988229,0
2026-04-27 23:35:58,2.4,76.3,22.6,local_pc,-4.199999999999999,0.0,5.720000000000001,4.952978901630815,0
2026-04-27 23:35:59,4.6,76.3,22.6,local_pc,2.1999999999999997,0.0,3.84,1.8132843130629022,0
2026-04-27 23:36:00,8.6,76.4,22.6,local_pc,4.0,0.10000000000000853,4.88,2.7480902459708267,0
2026-04-27 23:36:01,11.7,76.7,22.6,local_pc,3.0999999999999996,0.29999999999999716,6.779999999999999,3.5877569594385843,0
2026-04-27 23:36:02,12.4,77.0,22.6,local_pc,0.7000000000000011,0.29999999999999716,7.9399999999999995,4.367836993295422,0
2026-04-27 23:36:03,13.3,76.9,22.6,local_pc,0.9000000000000004,-0.09999999999999432,10.120000000000001,3.5562620825805276,0
2026-04-27 23:36:04,8.4,77.1,22.6,local_pc,-4.9,0.19999999999998863,10.879999999999999,2.2465529150233667,0
2026-04-27 23:36:05,15.4,77.4,22.6,local_pc,7.0,0.30000000000001137,12.239999999999998,2.557928849675062,0
2026-04-27 23:36:06,13.6,77.5,22.6,local_pc,-1.8000000000000007,0.09999999999999432,12.620000000000001,2.5984610830258714,0
2026-04-27 23:36:07,13.3,77.6,22.6,local_pc,-0.29999999999999893,0.09999999999999432,12.8,2.61055549644132,0
2026-04-27 23:36:08,6.8,77.6,22.6,local_pc,-6.500000000000001,0.0,11.5,3.6932370625238753,0
2026-04-27 23:36:09,10.5,78.0,22.6,local_pc,3.7,0.4000000000000057,11.92,3.356635219978481,0
2026-04-27 23:36:10,5.1,78.0,22.6,local_pc,-5.4,0.0,9.860000000000001,3.816149892234317,0
2026-04-27 23:36:11,3.5,78.0,22.6,local_pc,-1.5999999999999996,0.0,7.840000000000001,4.009738146063904,0
2026-04-27 23:36:12,4.5,78.0,22.6,local_pc,1.0,0.0,6.08,2.7462701979229927,0
2026-04-27 23:36:13,4.0,77.9,22.6,local_pc,-0.5,-0.09999999999999432,5.5200000000000005,2.8464012366495335,0
2026-04-27 23:36:14,4.3,77.9,22.6,local_pc,0.2999999999999998,0.0,4.279999999999999,0.5932958789676483,0
2026-04-27 23:36:15,8.2,78.0,22.6,local_pc,3.8999999999999995,0.09999999999999432,4.8999999999999995,1.8828170383762712,0
2026-04-27 23:36:16,3.7,77.9,22.6,local_pc,-4.499999999999999,-0.09999999999999432,4.9399999999999995,1.8474306482247156,0
2026-04-27 23:36:17,5.5,77.9,22.6,local_pc,1.7999999999999998,0.0,5.139999999999999,1.842009771961048,0
2026-04-27 23:36:18,6.0,77.8,22.6,local_pc,0.5,-0.10000000000000853,5.539999999999999,1.7472836060582702,0
2026-04-27 23:36:19,6.9,77.4,22.6,local_pc,0.9000000000000004,-0.3999999999999915,6.0600000000000005,1.6712270940838623,0
2026-04-27 23:36:20,12.7,79.4,22.6,local_pc,5.799999999999999,2.0,6.959999999999999,3.414381349527317,0
2026-04-27 23:36:21,16.9,82.7,22.6,local_pc,4.199999999999999,3.299999999999997,9.6,4.998999899979992,0
2026-04-27 23:36:22,4.0,82.9,22.6,local_pc,-12.899999999999999,0.20000000000000284,9.3,5.339943819929192,0
2026-04-27 23:36:23,6.4,83.0,22.6,local_pc,2.4000000000000004,0.09999999999999432,9.379999999999999,5.280814331142496,0
2026-04-27 23:36:24,8.3,82.9,22.6,local_pc,1.9000000000000004,-0.09999999999999432,9.66,5.151989906822409,0
2026-04-27 23:36:25,8.2,82.9,22.6,local_pc,-0.10000000000000142,0.0,8.76,4.873704956190923,0
2026-04-27 23:36:26,8.5,82.8,22.6,local_pc,0.3000000000000007,-0.10000000000000853,7.08,1.9175505208468369,0
2026-04-27 23:36:28,7.9,82.9,22.6,local_pc,-0.5999999999999996,0.10000000000000853,7.859999999999999,0.8443932733033676,0
2026-04-27 23:36:29,9.5,82.9,22.6,local_pc,1.5999999999999996,0.0,8.48,0.6099180272790568,0
2026-04-27 23:36:30,4.6,82.9,22.6,local_pc,-4.9,0.0,7.739999999999999,1.8555322686496125,0
2026-04-27 23:36:31,4.2,82.9,22.6,local_pc,-0.39999999999999947,0.0,6.94,2.3922792479140007,0
2026-04-27 23:36:32,5.6,82.7,22.6,local_pc,1.3999999999999995,-0.20000000000000284,6.36,2.2678183348760497,0
2026-04-27 23:36:33,4.8,82.7,22.6,local_pc,-0.7999999999999998,0.0,5.74,2.1628684657186112,0
2026-04-27 23:36:34,14.3,82.9,22.6,local_pc,9.5,0.20000000000000284,6.7,4.279018579066931,0
2026-04-27 23:36:35,12.3,84.1,22.6,local_pc,-2.0,1.1999999999999886,8.24,4.699255260144949,0
2026-04-27 23:36:36,12.8,84.4,22.6,local_pc,0.5,0.30000000000001137,9.96,4.416220103210433,0
2026-04-27 23:36:37,7.6,83.6,22.6,local_pc,-5.200000000000001,-0.8000000000000114,10.360000000000001,3.992868642968357,0
2026-04-27 23:36:38,12.6,83.5,22.6,local_pc,5.0,-0.09999999999999432,11.919999999999998,2.5351528553521114,0
2026-04-27 23:36:39,3.3,83.5,22.6,local_pc,-9.3,0.0,9.72,4.187720143467084,0
2026-04-27 23:36:40,11.0,83.7,22.6,local_pc,7.7,0.20000000000000284,9.459999999999999,4.024673899833373,0
2026-04-27 23:36:41,6.3,83.8,22.6,local_pc,-4.7,0.09999999999999432,8.16,3.713892836364558,0
2026-04-27 23:36:42,10.4,84.5,22.6,local_pc,4.1000000000000005,0.7000000000000028,8.719999999999999,3.817983761096946,0
2026-04-27 23:36:43,7.4,87.5,22.6,local_pc,-3.0,3.0,7.68,3.14594977709435,0
2026-04-27 23:36:44,11.7,87.2,22.6,local_pc,4.299999999999999,-0.29999999999999716,9.360000000000001,2.369177072318566,0
2026-04-27 23:36:45,9.3,88.0,22.6,local_pc,-2.3999999999999986,0.7999999999999972,9.02,2.190205469813272,0
2026-04-27 23:36:46,10.9,89.7,22.8,local_pc,1.5999999999999996,1.7000000000000028,9.940000000000001,1.6652327164693719,0
2026-04-27 23:36:47,21.0,90.1,22.8,local_pc,10.1,0.3999999999999915,12.059999999999999,5.2614636746821635,0
2026-04-27 23:36:48,16.1,87.4,22.8,local_pc,-4.899999999999999,-2.6999999999999886,13.8,4.748684028233496,0
2026-04-27 23:36:49,9.4,86.7,22.8,local_pc,-6.700000000000001,-0.7000000000000028,13.34,5.101274350591225,0
2026-04-27 23:36:50,10.1,86.5,22.8,local_pc,0.6999999999999993,-0.20000000000000284,13.5,4.953281740422194,0
2026-04-27 23:36:51,10.7,86.7,22.8,local_pc,0.5999999999999996,0.20000000000000284,13.459999999999999,4.980261037335285,0
2026-04-27 23:36:52,15.9,86.9,22.8,local_pc,5.200000000000001,0.20000000000000284,12.44,3.2829864452964075,0
2026-04-27 23:36:53,18.5,87.4,22.8,local_pc,2.5999999999999996,0.5,12.919999999999998,4.040049504647181,0
2026-04-27 23:36:54,10.1,87.2,22.8,local_pc,-8.4,-0.20000000000000284,13.059999999999999,3.8971784665318996,0
2026-04-27 23:36:55,7.3,84.4,22.8,local_pc,-2.8,-2.799999999999997,12.5,4.571651780264978,0
2026-04-27 23:36:56,8.2,84.2,22.8,local_pc,0.8999999999999995,-0.20000000000000284,12.0,4.939635614091383,0
2026-04-27 23:36:57,7.9,84.3,22.8,local_pc,-0.29999999999999893,0.09999999999999432,10.4,4.647580015448898,0
2026-04-27 23:36:58,9.0,82.9,22.8,local_pc,1.0999999999999996,-1.3999999999999915,8.5,1.0839741694339475,0
2026-04-27 23:36:59,8.5,83.2,22.8,local_pc,-0.5,0.29999999999999716,8.18,0.6379655163094806,0
2026-04-27 23:37:00,6.8,82.6,22.8,local_pc,-1.7000000000000002,-0.6000000000000085,8.08,0.8228000972289832,0
2026-04-27 23:37:01,19.6,82.7,22.8,local_pc,12.8,0.10000000000000853,10.360000000000001,5.230009560220706,0
2026-04-27 23:37:02,18.6,82.2,22.8,local_pc,-1.0,-0.5,12.5,6.090155991434041,0
2026-04-27 23:37:03,21.9,82.1,22.8,local_pc,3.299999999999997,-0.10000000000000853,15.080000000000002,6.913537444752858,0
2026-04-27 23:37:04,38.0,83.1,22.8,local_pc,16.1,1.0,20.98,11.171033971839837,0
2026-04-27 23:37:05,18.9,82.9,22.8,local_pc,-19.1,-0.19999999999998863,23.4,8.26347384578663,0
2026-04-27 23:37:06,23.9,82.3,22.8,local_pc,5.0,-0.6000000000000085,24.26,7.988303950151099,0
2026-04-27 23:37:07,9.6,82.3,22.8,local_pc,-14.299999999999999,0.0,22.46,10.270491711695195,0
2026-04-27 23:37:08,38.0,83.6,22.8,local_pc,28.4,1.2999999999999972,25.68,12.361917327016858,0
2026-04-27 23:37:09,16.2,88.2,22.8,local_pc,-21.8,4.6000000000000085,21.32,10.657251052687073,0
2026-04-27 23:37:10,20.9,88.0,22.8,local_pc,4.699999999999999,-0.20000000000000284,21.72,10.580973490185093,0
2026-04-27 23:37:11,20.7,88.7,22.9,local_pc,-0.1999999999999993,0.7000000000000028,21.08,10.512706597256471,0
2026-04-27 23:37:12,16.9,88.9,22.9,local_pc,-3.8000000000000007,0.20000000000000284,22.54,8.903538622368059,0
2026-04-27 23:37:13,12.8,88.8,22.9,local_pc,-4.099999999999998,-0.10000000000000853,17.5,3.388952640566075,0
2026-04-27 23:37:14,17.5,88.8,22.9,local_pc,4.699999999999999,0.0,17.759999999999998,3.3133065055922257,0
2026-04-27 23:37:15,23.2,88.9,22.9,local_pc,5.699999999999999,0.10000000000000853,18.22,3.955628900693258,0
2026-04-27 23:37:16,16.8,88.8,22.9,local_pc,-6.399999999999999,-0.10000000000000853,17.44,3.721961848273001,0
2026-04-27 23:37:17,19.0,88.9,22.9,local_pc,2.1999999999999993,0.10000000000000853,17.860000000000003,3.7640403823550783,0
2026-04-27 23:37:19,17.3,89.1,22.9,local_pc,-1.6999999999999993,0.19999999999998863,18.759999999999998,2.6140007651107817,0
2026-04-27 23:37:20,6.4,89.4,22.9,local_pc,-10.9,0.30000000000001137,16.54,6.2022576534677905,0
2026-04-27 23:37:21,8.2,89.8,22.9,local_pc,1.799999999999999,0.3999999999999915,13.540000000000001,5.789473205741593,0
2026-04-27 23:37:22,14.8,91.9,22.9,local_pc,6.600000000000001,2.1000000000000085,13.14,5.572970482606187,0
2026-04-27 23:37:23,11.0,94.1,22.9,local_pc,-3.8000000000000007,2.1999999999999886,11.540000000000001,4.518628110389244,0
2026-04-27 23:37:24,6.7,94.0,22.9,local_pc,-4.3,-0.09999999999999432,9.42,3.515963594805826,0
2026-04-27 23:37:25,5.5,94.3,22.9,local_pc,-1.2000000000000002,0.29999999999999716,9.24,3.7259898013816293,0
2026-04-27 23:37:26,9.6,91.1,22.9,local_pc,4.1,-3.200000000000003,9.52,3.6806249469349503,0
2026-04-27 23:37:27,14.6,93.4,22.9,local_pc,5.0,2.3000000000000114,9.48,3.609293559687256,0
2026-04-27 23:37:28,9.9,93.5,22.9,local_pc,-4.699999999999999,0.09999999999999432,9.26,3.5260459441135916,0
2026-04-27 23:37:29,7.9,93.5,22.9,local_pc,-2.0,0.0,9.5,3.344398301638115,0
2026-04-27 23:37:30,8.7,93.6,22.9,local_pc,0.7999999999999989,0.09999999999999432,10.139999999999999,2.6140007651108093,0
2026-04-27 23:37:31,10.5,93.4,22.9,local_pc,1.8000000000000007,-0.19999999999998863,10.319999999999999,2.5984610830258537,0
2026-04-27 23:37:32,7.6,93.6,22.9,local_pc,-2.9000000000000004,0.19999999999998863,8.92,1.253794241492566,0
2026-04-27 23:37:33,10.1,93.6,22.9,local_pc,2.5,0.0,8.96,1.2953763931768705,0
2026-04-27 23:37:34,13.1,98.6,23.0,local_pc,3.0,5.0,10.0,2.080865204668457,0
2026-04-27 23:37:35,32.2,98.7,23.0,local_pc,19.1,0.10000000000000853,14.7,9.975219295835046,0
2026-04-27 23:37:36,24.5,98.1,23.0,local_pc,-7.700000000000003,-0.6000000000000085,17.5,10.454903155935964,0
2026-04-27 23:37:37,10.7,98.0,23.0,local_pc,-13.8,-0.09999999999999432,18.12,9.791935457303616,0
2026-04-27 23:37:38,8.4,98.0,23.0,local_pc,-2.299999999999999,0.0,17.78,10.16252921275013,0
2026-04-27 23:37:39,16.3,98.6,23.0,local_pc,7.9,0.5999999999999943,18.42,9.891258767214604,0
2026-04-27 23:37:40,15.4,97.9,23.0,local_pc,-0.9000000000000004,-0.6999999999999886,15.060000000000002,6.207495469188826,0
2026-04-27 23:37:41,11.2,97.7,23.0,local_pc,-4.200000000000001,-0.20000000000000284,12.400000000000002,3.336914742692695,0
2026-04-27 23:37:42,25.0,98.0,23.0,local_pc,13.8,0.29999999999999716,15.260000000000002,6.314903007964555,0
2026-04-27 23:37:43,12.1,97.8,23.0,local_pc,-12.9,-0.20000000000000284,16.0,5.470374758643121,0
2026-04-27 23:37:44,15.8,97.8,23.0,local_pc,3.700000000000001,0.0,15.900000000000002,5.468089245796907,0
2026-04-27 23:37:45,7.5,97.0,23.0,local_pc,-8.3,-0.7999999999999972,14.320000000000002,6.660105104275745,0
2026-04-27 23:37:46,9.9,94.1,23.0,local_pc,2.4000000000000004,-2.9000000000000057,14.060000000000002,6.835422444882235,0
2026-04-27 23:37:47,6.0,94.4,23.0,local_pc,-3.9000000000000004,0.30000000000001137,10.260000000000002,3.872079544637473,0
2026-04-27 23:37:48,10.1,91.2,23.0,local_pc,4.1,-3.200000000000003,9.860000000000001,3.735371467471469,0
2026-04-27 23:37:49,8.3,90.1,23.0,local_pc,-1.799999999999999,-1.1000000000000085,8.360000000000003,1.7111399708965918,0
2026-04-27 23:37:50,5.5,90.1,23.0,local_pc,-2.8000000000000007,0.0,7.960000000000003,2.1419617176784462,0
2026-04-27 23:37:51,5.5,89.6,23.0,local_pc,0.0,-0.5,7.080000000000001,2.047437422731162,0
2026-04-27 23:37:52,4.5,89.6,23.0,local_pc,-1.0,0.0,6.780000000000001,2.3349518196314096,0
2026-04-27 23:37:53,10.0,89.6,23.0,local_pc,5.5,0.0,6.760000000000001,2.2995651762887768,0
2026-04-27 23:37:54,8.1,89.3,23.0,local_pc,-1.9000000000000004,-0.29999999999999716,6.7200000000000015,2.26759784794395,0
2026-04-27 23:37:55,9.1,89.3,23.0,local_pc,1.0,0.0,7.440000000000002,2.353295561547681,0
2026-04-27 23:37:56,5.9,89.2,23.0,local_pc,-3.1999999999999993,-0.09999999999999432,7.520000000000001,2.2764006677208677,0
2026-04-27 23:37:57,9.1,88.9,23.0,local_pc,3.1999999999999993,-0.29999999999999716,8.440000000000001,1.570986950932436,0
2026-04-27 23:37:58,4.9,88.9,23.0,local_pc,-4.199999999999999,0.0,7.420000000000002,1.9214577799160757,0
2026-04-27 23:37:59,8.8,89.0,23.0,local_pc,3.9000000000000004,0.09999999999999432,7.560000000000002,2.006987792688339,0
2026-04-27 23:38:00,4.2,88.8,23.0,local_pc,-4.6000000000000005,-0.20000000000000284,6.580000000000001,2.2487774456357466,0
2026-04-27 23:38:01,10.5,88.9,23.0,local_pc,6.3,0.10000000000000853,7.500000000000002,2.779388421937462,0
2026-04-27 23:38:02,5.7,88.9,23.0,local_pc,-4.8,0.0,6.820000000000002,2.7049953789239694,0
2026-04-27 23:38:03,6.2,88.7,23.0,local_pc,0.5,-0.20000000000000284,7.080000000000001,2.5312052465179553,0
2026-04-27 23:38:04,6.0,88.8,23.0,local_pc,-0.20000000000000018,0.09999999999999432,6.520000000000001,2.3594490882407344,0
2026-04-27 23:38:05,10.8,88.6,23.0,local_pc,4.800000000000001,-0.20000000000000284,7.840000000000002,2.5735189915755443,0
2026-04-27 23:38:06,7.3,88.5,23.0,local_pc,-3.500000000000001,-0.09999999999999432,7.200000000000001,2.1011901389450744,0
2026-04-27 23:38:07,5.8,88.4,23.0,local_pc,-1.5,-0.09999999999999432,7.2200000000000015,2.083746625672138,0
2026-04-27 23:38:09,8.6,88.3,23.0,local_pc,2.8,-0.10000000000000853,7.700000000000001,2.0663978319771847,0
2026-04-27 23:38:10,17.3,88.4,23.0,local_pc,8.700000000000001,0.10000000000000853,9.96,4.494774744077834,0
2026-04-27 23:38:11,4.9,88.3,23.0,local_pc,-12.4,-0.10000000000000853,8.780000000000001,4.96860141287264,0
2026-04-27 23:38:12,18.7,93.2,23.0,local_pc,13.799999999999999,4.900000000000006,11.06,6.499461516156544,0
2026-04-27 23:38:13,7.9,93.2,23.0,local_pc,-10.799999999999999,0.0,11.48,6.132046966552027,0
2026-04-27 23:38:14,8.9,93.2,23.0,local_pc,1.0,0.0,11.540000000000001,6.098196454690511,0
2026-04-27 23:38:15,6.4,92.9,23.0,local_pc,-2.5,-0.29999999999999716,9.360000000000003,5.436726956542876,0
2026-04-27 23:38:16,7.3,93.1,23.0,local_pc,0.8999999999999995,0.19999999999998863,9.840000000000002,5.035672745522683,0
2026-04-27 23:38:17,8.8,93.4,23.0,local_pc,1.5000000000000009,0.30000000000001137,7.860000000000002,1.0502380682492942,0
2026-04-27 23:38:18,7.4,93.4,23.0,local_pc,-1.4000000000000004,0.0,7.7600000000000025,1.0691117808723334,0
2026-04-27 23:38:19,5.3,93.5,23.0,local_pc,-2.1000000000000005,0.09999999999999432,7.040000000000002,1.2973048986263915,0
2026-04-27 23:38:20,11.0,93.6,23.0,local_pc,5.7,0.09999999999999432,7.960000000000003,2.107842498859914,0
2026-04-27 23:38:21,6.7,93.5,23.0,local_pc,-4.3,-0.09999999999999432,7.840000000000001,2.170944494914601,0
2026-04-27 23:38:22,12.5,93.5,23.0,local_pc,5.8,0.0,8.580000000000002,3.037597735053144,0
2026-04-27 23:38:23,12.5,93.5,23.0,local_pc,0.0,0.0,9.600000000000001,3.3793490497431544,0
2026-04-27 23:38:24,15.1,94.1,23.0,local_pc,2.5999999999999996,0.5999999999999943,11.56,3.0916015267171644,0
2026-04-27 23:38:25,14.3,98.8,23.0,local_pc,-0.7999999999999989,4.700000000000003,12.220000000000002,3.288160580020368,0
2026-04-27 23:38:26,11.1,98.5,23.0,local_pc,-3.200000000000001,-0.29999999999999716,13.1,1.593737745050879,0
2026-04-27 23:38:27,8.1,98.4,23.0,local_pc,-3.0,-0.09999999999999432,12.220000000000002,2.7806474066303126,0
2026-04-27 23:38:28,10.9,98.3,23.0,local_pc,2.8000000000000007,-0.10000000000000853,11.900000000000002,2.83196045170124,0
2026-04-27 23:38:29,8.3,98.4,23.0,local_pc,-2.5999999999999996,0.10000000000000853,10.540000000000001,2.5274493071078457,0
2026-04-27 23:38:30,5.5,98.3,23.0,local_pc,-2.8000000000000007,-0.10000000000000853,8.780000000000001,2.309112383579452,0
2026-04-27 23:38:31,17.8,98.3,23.1,local_pc,12.3,0.0,10.120000000000001,4.699148859102033,0
2026-04-27 23:38:32,14.0,97.3,23.1,local_pc,-3.8000000000000007,-1.0,11.3,4.80468521341408,0
2026-04-27 23:38:33,10.4,97.0,23.1,local_pc,-3.5999999999999996,-0.29999999999999716,11.200000000000001,4.8202697019980025,0
