timestamp,cpu,ram,disk,machine_id,cpu_diff,ram_diff,cpu_ma,cpu_std,failure
2026-04-27 23:38:34,4.2,96.9,23.1,local_pc,-6.2,-0.09999999999999432,10.38,5.704559579844874,0
2026-04-27 23:38:35,3.4,96.9,23.1,local_pc,-0.8000000000000003,0.0,9.96,6.208703568378824,0
2026-04-27 23:38:36,7.8,96.8,23.1,local_pc,4.4,-0.10000000000000853,7.960000000000003,4.3986361522635615,0
2026-04-27 23:38:37,7.4,97.2,23.1,local_pc,-0.39999999999999947,0.4000000000000057,6.640000000000002,2.850964748992879,0
2026-04-27 23:38:38,7.4,94.7,23.1,local_pc,0.0,-2.5,6.040000000000002,2.0707486568871767,0
2026-04-27 23:38:39,17.8,93.3,23.1,local_pc,10.4,-1.4000000000000057,8.760000000000002,5.363580893395753,0
2026-04-27 23:38:40,5.0,92.8,23.1,local_pc,-12.8,-0.5,9.080000000000002,4.999199935989755,0
2026-04-27 23:38:41,9.9,88.1,23.1,local_pc,4.9,-4.700000000000003,9.500000000000004,4.952776998815913,0
2026-04-27 23:38:42,3.4,87.9,23.1,local_pc,-6.5,-0.19999999999998863,8.700000000000001,5.650663677834665,0
2026-04-27 23:38:43,4.5,87.7,23.1,local_pc,1.1,-0.20000000000000284,8.120000000000001,5.9579358841800225,0
2026-04-27 23:38:44,6.5,86.7,23.1,local_pc,2.0,-1.0,5.860000000000001,2.5185313180502695,0
2026-04-27 23:38:45,7.5,86.6,23.1,local_pc,1.0,-0.10000000000000853,6.360000000000001,2.5530374066981505,0
2026-04-27 23:38:46,5.3,86.7,23.1,local_pc,-2.2,0.10000000000000853,5.440000000000001,1.6149303390549195,0
2026-04-27 23:38:47,9.2,87.2,23.1,local_pc,3.8999999999999995,0.5,6.600000000000001,1.849324200890696,0
2026-04-27 23:38:48,4.9,88.4,23.1,local_pc,-4.299999999999999,1.2000000000000028,6.6800000000000015,1.741263908774316,0
2026-04-27 23:38:49,8.7,88.5,23.1,local_pc,3.799999999999999,0.09999999999999432,7.120000000000002,1.9498717906570164,0
2026-04-27 23:38:50,6.3,88.6,23.1,local_pc,-2.3999999999999995,0.09999999999999432,6.880000000000001,1.965197191123579,0
2026-04-27 23:38:51,10.2,88.6,23.1,local_pc,3.8999999999999995,0.0,7.860000000000001,2.1892921230388565,0
2026-04-27 23:38:52,9.8,89.3,23.1,local_pc,-0.3999999999999986,0.7000000000000028,7.980000000000001,2.2949945533704392,0
2026-04-27 23:38:54,24.7,90.2,23.1,local_pc,14.899999999999999,0.9000000000000057,11.940000000000001,7.292667550354938,0
2026-04-27 23:38:55,38.1,91.0,23.1,local_pc,13.400000000000002,0.7999999999999972,17.82,13.357656980174323,0
2026-04-27 23:38:56,65.3,93.4,23.1,local_pc,27.199999999999996,2.4000000000000057,29.620000000000005,23.125462157544,1
2026-04-27 23:38:57,47.5,95.0,23.1,local_pc,-17.799999999999997,1.5999999999999943,37.080000000000005,21.2335112499087,1
2026-04-27 23:38:58,57.8,95.8,23.1,local_pc,10.299999999999997,0.7999999999999972,46.68,16.029410469508832,0
2026-04-27 23:38:59,44.4,96.6,23.1,local_pc,-13.399999999999999,0.7999999999999972,50.620000000000005,10.865403812100094,0
2026-04-27 23:39:00,13.5,97.2,23.1,local_pc,-30.9,0.6000000000000085,45.7,19.82637132709865,1
2026-04-27 23:39:01,11.6,97.4,23.1,local_pc,-1.9000000000000004,0.20000000000000284,34.96,21.060935401828658,1
2026-04-27 23:39:02,75.5,97.4,23.1,local_pc,63.9,0.0,40.56,27.855394450626605,1
2026-04-27 23:39:04,96.9,98.0,23.1,local_pc,21.400000000000006,0.5999999999999943,48.38,37.665992619337665,1
2026-04-27 23:39:05,95.4,98.0,23.1,local_pc,-1.5,0.0,58.580000000000005,42.865335645483974,1
2026-04-27 23:39:06,52.8,98.4,23.1,local_pc,-42.60000000000001,0.4000000000000057,66.44000000000001,35.50370403211472,1
2026-04-27 23:39:07,19.5,98.1,23.1,local_pc,-33.3,-0.30000000000001137,68.02000000000001,32.501953787426366,1
2026-04-27 23:39:08,34.5,98.4,23.1,local_pc,15.0,0.30000000000001137,59.82000000000001,35.202798184235284,1
2026-04-27 23:39:09,40.2,97.4,23.1,local_pc,5.700000000000003,-1.0,48.480000000000004,28.82701857632869,1
2026-04-27 23:39:10,63.1,97.5,23.1,local_pc,22.9,0.09999999999999432,42.019999999999996,16.78978856329047,0
2026-04-27 23:39:11,61.1,95.1,23.1,local_pc,-2.0,-2.4000000000000057,43.68000000000001,18.45025745077828,0
2026-04-27 23:39:12,47.8,95.5,23.1,local_pc,-13.300000000000004,0.4000000000000057,49.34,12.587414349261698,0
2026-04-27 23:39:14,55.9,95.9,23.1,local_pc,8.100000000000001,0.4000000000000057,53.620000000000005,9.552329558803924,0
2026-04-27 23:39:15,28.6,95.9,23.1,local_pc,-27.299999999999997,0.0,51.3,13.999821427432538,0
2026-04-27 23:39:16,53.8,96.3,23.1,local_pc,25.199999999999996,0.3999999999999915,49.44,12.586619879856515,0
2026-04-27 23:39:17,30.1,96.5,23.1,local_pc,-23.699999999999996,0.20000000000000284,43.24,13.034300901851216,0
2026-04-27 23:39:18,45.1,96.8,23.1,local_pc,15.0,0.29999999999999716,42.7,12.852820702087127,0
2026-04-27 23:39:19,16.1,97.2,23.1,local_pc,-29.0,0.4000000000000057,34.74,14.809557724658749,0
2026-04-27 23:39:20,7.6,97.1,23.1,local_pc,-8.500000000000002,-0.10000000000000853,30.540000000000003,19.287120054585646,0
2026-04-27 23:39:21,10.1,97.1,23.1,local_pc,2.5,0.0,21.800000000000004,15.674820573135758,0
2026-04-27 23:39:22,11.1,97.2,23.1,local_pc,1.0,0.10000000000000853,18.000000000000004,15.461241864740364,0
2026-04-27 23:39:23,11.1,96.7,23.1,local_pc,0.0,-0.5,11.200000000000003,3.0903074280725162,0
2026-04-27 23:39:24,7.4,96.5,23.1,local_pc,-3.6999999999999993,-0.20000000000000284,9.460000000000003,1.8365728953679448,0
2026-04-27 23:39:25,3.3,96.3,23.1,local_pc,-4.1000000000000005,-0.20000000000000284,8.600000000000003,3.3271609519228567,0
2026-04-27 23:39:26,4.4,96.4,23.1,local_pc,1.1000000000000005,0.10000000000000853,7.4600000000000035,3.6459566645806736,0
2026-04-27 23:39:27,4.9,96.4,23.1,local_pc,0.5,0.0,6.220000000000003,3.114000642260732,0
2026-04-27 23:39:28,3.4,96.3,23.1,local_pc,-1.5000000000000004,-0.10000000000000853,4.680000000000003,1.6634301909008022,0
2026-04-27 23:39:29,7.4,96.4,23.1,local_pc,4.0,0.10000000000000853,4.680000000000002,1.6634301909008022,0
2026-04-27 23:39:30,6.3,96.6,23.1,local_pc,-1.1000000000000005,0.19999999999998863,5.280000000000003,1.5801898620103436,0
2026-04-27 23:39:31,4.0,96.4,23.1,local_pc,-2.3,-0.19999999999998863,5.200000000000003,1.6446884203399348,0
2026-04-27 23:39:32,4.0,93.7,23.1,local_pc,0.0,-2.700000000000003,5.020000000000003,1.7326280616451624,0
2026-04-27 23:39:33,5.1,93.6,23.1,local_pc,1.0999999999999996,-0.10000000000000853,5.360000000000002,1.484250652686489,0
2026-04-27 23:39:34,5.9,94.0,23.1,local_pc,0.8000000000000007,0.4000000000000057,5.060000000000003,1.0597169433392448,0
2026-04-27 23:39:35,5.7,92.7,23.1,local_pc,-0.20000000000000018,-1.2999999999999972,4.940000000000003,0.907193474403489,0
2026-04-27 23:39:36,3.3,92.5,23.1,local_pc,-2.4000000000000004,-0.20000000000000284,4.8000000000000025,1.1180339887500181,0
2026-04-27 23:39:37,6.9,90.9,23.1,local_pc,3.6000000000000005,-1.5999999999999943,5.380000000000003,1.3311649033835997,0
2026-04-27 23:39:38,3.1,89.6,23.1,local_pc,-3.8000000000000003,-1.3000000000000114,4.980000000000003,1.688786546606845,0
2026-04-27 23:39:39,2.9,89.7,23.1,local_pc,-0.20000000000000018,0.10000000000000853,4.380000000000003,1.8088670487352798,0
2026-04-27 23:39:40,4.9,89.8,23.1,local_pc,2.0000000000000004,0.09999999999999432,4.220000000000003,1.6946976131452725,0
2026-04-27 23:39:41,15.4,95.0,23.1,local_pc,10.5,5.200000000000003,6.640000000000003,5.156355301955078,0
2026-04-27 23:39:42,18.5,94.0,23.1,local_pc,3.0999999999999996,-1.0,8.960000000000003,7.416737827373988,0
2026-04-27 23:39:43,8.7,93.9,23.1,local_pc,-9.8,-0.09999999999999432,10.080000000000002,6.698656581733401,0
2026-04-27 23:39:44,14.6,94.2,23.1,local_pc,5.9,0.29999999999999716,12.420000000000003,5.49972726596512,0
2026-04-27 23:39:45,9.8,94.0,23.1,local_pc,-4.799999999999999,-0.20000000000000284,13.400000000000002,4.077376607575043,0
2026-04-27 23:39:46,5.7,94.1,23.1,local_pc,-4.1000000000000005,0.09999999999999432,11.460000000000003,5.073756005170154,0
2026-04-27 23:39:47,5.6,94.1,23.1,local_pc,-0.10000000000000053,0.0,8.880000000000003,3.690121949204421,0
2026-04-27 23:39:48,12.5,94.3,23.1,local_pc,6.9,0.20000000000000284,9.640000000000004,4.020323370078609,0
2026-04-27 23:39:49,7.0,94.4,23.1,local_pc,-5.5,0.10000000000000853,8.120000000000001,2.9777508290654957,0
2026-04-27 23:39:50,20.9,95.0,23.1,local_pc,13.899999999999999,0.5999999999999943,10.340000000000003,6.54469250614574,0
2026-04-27 23:39:51,10.6,95.2,23.1,local_pc,-10.299999999999999,0.20000000000000284,11.320000000000002,6.022208897074244,0
2026-04-27 23:39:52,21.1,94.2,23.1,local_pc,10.500000000000002,-1.0,14.420000000000002,6.323527496579748,0
2026-04-27 23:39:53,23.8,95.0,23.1,local_pc,2.6999999999999993,0.7999999999999972,16.68,7.394389765220663,0
2026-04-27 23:39:54,17.0,97.3,23.2,local_pc,-6.800000000000001,2.299999999999997,18.68,5.1261096359715195,0
2026-04-27 23:39:55,12.0,96.4,23.2,local_pc,-5.0,-0.8999999999999915,16.900000000000002,5.678027826631364,0
2026-04-27 23:39:56,8.0,96.4,23.2,local_pc,-4.0,0.0,16.380000000000003,6.463899751697895,0
2026-04-27 23:39:57,4.7,96.5,23.2,local_pc,-3.3,0.09999999999999432,13.100000000000003,7.541220060441158,0
2026-04-27 23:39:58,5.1,96.4,23.2,local_pc,0.39999999999999947,-0.09999999999999432,9.360000000000003,5.173296821177013,0
2026-04-27 23:39:59,5.2,96.4,23.2,local_pc,0.10000000000000053,0.0,7.000000000000003,3.0878795313289373,0
2026-04-27 23:40:01,11.1,96.2,23.2,local_pc,5.8999999999999995,-0.20000000000000284,6.820000000000003,2.72891919997647,0
2026-04-27 23:40:02,8.2,95.9,23.2,local_pc,-2.9000000000000004,-0.29999999999999716,6.860000000000002,2.7519084287091053,0
2026-04-27 23:40:03,17.6,96.0,23.2,local_pc,9.400000000000002,0.09999999999999432,9.440000000000003,5.188737804129264,0
2026-04-27 23:40:04,8.3,95.9,23.2,local_pc,-9.3,-0.09999999999999432,10.080000000000002,4.693293086948669,0
2026-04-27 23:40:05,11.2,95.9,23.2,local_pc,2.8999999999999986,0.0,11.280000000000005,3.819293128315781,0
2026-04-27 23:40:06,12.7,92.4,23.2,local_pc,1.5,-3.5,11.600000000000003,3.86716950753392,0
2026-04-27 23:40:07,6.2,92.3,23.2,local_pc,-6.499999999999999,-0.10000000000000853,11.200000000000003,4.376642548803837,0
2026-04-27 23:40:08,5.1,92.4,23.2,local_pc,-1.1000000000000005,0.10000000000000853,8.700000000000001,3.2256782232578924,0
2026-04-27 23:40:09,4.1,90.9,23.2,local_pc,-1.0,-1.5,7.860000000000001,3.843566052509077,0
2026-04-27 23:40:10,6.0,90.8,23.2,local_pc,1.9000000000000004,-0.10000000000000853,6.820000000000002,3.3907226368431007,0
2026-04-27 23:40:11,10.3,88.5,23.2,local_pc,4.300000000000001,-2.299999999999997,6.340000000000002,2.3649524308112926,0
2026-04-27 23:40:12,6.4,88.0,23.2,local_pc,-3.9000000000000004,-0.5,6.380000000000003,2.363683565962297,0
2026-04-27 23:40:13,3.4,87.9,23.2,local_pc,-3.0000000000000004,-0.09999999999999432,6.040000000000002,2.6931394319641613,0
2026-04-27 23:40:14,4.3,87.8,23.2,local_pc,0.8999999999999999,-0.10000000000000853,6.080000000000003,2.6583829671437944,0
2026-04-27 23:40:15,5.2,87.8,23.2,local_pc,0.9000000000000004,0.0,5.920000000000003,2.688308018066428,0
2026-04-27 23:40:16,3.8,87.9,23.2,local_pc,-1.4000000000000004,0.10000000000000853,4.620000000000002,1.200833044182359,0
2026-04-27 23:40:17,4.3,87.7,23.2,local_pc,0.5,-0.20000000000000284,4.200000000000002,0.6745368781618089,0
2026-04-27 23:40:18,3.9,87.7,23.2,local_pc,-0.3999999999999999,0.0,4.3000000000000025,0.5522680508596141,0
2026-04-27 23:40:19,5.2,87.8,23.2,local_pc,1.3000000000000003,0.09999999999999432,4.480000000000002,0.6833739825309959,0
2026-04-27 23:40:20,4.3,87.7,23.2,local_pc,-0.9000000000000004,-0.09999999999999432,4.3000000000000025,0.5522680508596141,0
2026-04-27 23:40:21,7.3,87.4,23.2,local_pc,3.0,-0.29999999999999716,5.000000000000002,1.3711309200803048,0
2026-04-27 23:40:22,6.5,87.3,23.2,local_pc,-0.7999999999999998,-0.10000000000000853,5.440000000000002,1.4415269681834797,0
2026-04-27 23:40:23,5.4,87.1,23.2,local_pc,-1.0999999999999996,-0.20000000000000284,5.740000000000002,1.1717508267546686,0
2026-04-27 23:40:24,6.0,86.9,23.2,local_pc,0.5999999999999996,-0.19999999999998863,5.900000000000002,1.1335784048755722,0
2026-04-27 23:40:25,3.4,86.8,23.2,local_pc,-2.6,-0.10000000000000853,5.7200000000000015,1.4720733677368971,0
2026-04-27 23:40:26,8.7,86.9,23.2,local_pc,5.299999999999999,0.10000000000000853,6.000000000000003,1.9144189719077283,0
2026-04-27 23:40:27,6.7,86.8,23.2,local_pc,-1.9999999999999991,-0.10000000000000853,6.040000000000003,1.9295077092357633,0
2026-04-27 23:40:28,8.6,86.7,23.2,local_pc,1.8999999999999995,-0.09999999999999432,6.6800000000000015,2.1787611158638365,0
2026-04-27 23:40:29,4.2,86.8,23.2,local_pc,-4.3999999999999995,0.09999999999999432,6.320000000000002,2.4509181952893155,0
2026-04-27 23:40:30,6.0,86.8,23.2,local_pc,1.7999999999999998,0.0,6.840000000000002,1.887591057406298,0
2026-04-27 23:40:31,10.1,86.8,23.2,local_pc,4.1,0.0,7.120000000000002,2.2928148638737103,0
2026-04-27 23:40:32,15.2,87.3,23.2,local_pc,5.1,0.5,8.820000000000002,4.2334383189081874,0
2026-04-27 23:40:33,46.2,87.7,23.2,local_pc,31.000000000000004,0.4000000000000057,16.340000000000003,17.220278743388565,1
2026-04-27 23:40:34,56.9,89.1,23.2,local_pc,10.699999999999996,1.3999999999999915,26.880000000000003,23.06744459189184,1
2026-04-27 23:40:35,14.2,89.3,23.2,local_pc,-42.7,0.20000000000000284,28.520000000000003,21.44637498506449,1
2026-04-27 23:40:36,37.5,89.4,23.2,local_pc,23.3,0.10000000000000853,34.0,18.914148143651616,0
2026-04-27 23:40:37,14.7,90.0,23.2,local_pc,-22.8,0.5999999999999943,33.9,19.039301457774123,0
2026-04-27 23:40:38,14.3,90.2,23.2,local_pc,-0.3999999999999986,0.20000000000000284,27.520000000000003,19.231016613793457,0
2026-04-27 23:40:39,13.2,90.9,23.2,local_pc,-1.1000000000000014,0.7000000000000028,18.78,10.479360667521664,0
2026-04-27 23:40:40,14.0,90.1,23.2,local_pc,0.8000000000000007,-0.8000000000000114,18.740000000000002,10.501571310999134,0
2026-04-27 23:40:42,22.8,90.9,23.2,local_pc,8.8,0.8000000000000114,15.800000000000002,3.9515819616958616,0
2026-04-27 23:40:43,19.0,91.5,23.2,local_pc,-3.8000000000000007,0.5999999999999943,16.660000000000004,4.116794869798604,0
2026-04-27 23:40:44,12.0,91.7,23.2,local_pc,-7.0,0.20000000000000284,16.200000000000003,4.551922670696428,0
2026-04-27 23:40:45,7.7,91.8,23.2,local_pc,-4.3,0.09999999999999432,15.100000000000003,5.9177698502054055,0
2026-04-27 23:40:46,10.1,91.4,23.2,local_pc,2.3999999999999995,-0.3999999999999915,14.320000000000002,6.340898989890953,0
2026-04-27 23:40:47,10.8,91.2,23.2,local_pc,0.7000000000000011,-0.20000000000000284,11.920000000000003,4.257581473090107,0
2026-04-27 23:40:48,13.6,91.3,23.2,local_pc,2.799999999999999,0.09999999999999432,10.840000000000003,2.200681712560934,0
2026-04-27 23:40:49,9.2,91.4,23.2,local_pc,-4.4,0.10000000000000853,10.280000000000003,2.1879213879845247,0
2026-04-27 23:40:50,6.3,91.4,23.2,local_pc,-2.8999999999999995,0.0,10.000000000000004,2.6429150572805264,0
2026-04-27 23:40:51,5.5,91.4,23.2,local_pc,-0.7999999999999998,0.0,9.080000000000004,3.3146643872344197,0
2026-04-27 23:40:52,11.2,91.8,23.2,local_pc,5.699999999999999,0.3999999999999915,9.160000000000002,3.3709049230140162,0
2026-04-27 23:40:53,20.4,92.2,23.2,local_pc,9.2,0.4000000000000057,10.520000000000001,5.97553344899015,0
2026-04-27 23:40:54,7.2,91.2,23.2,local_pc,-13.2,-1.0,10.120000000000003,6.150365842777169,0
2026-04-27 23:40:55,6.3,91.1,23.2,local_pc,-0.9000000000000004,-0.10000000000000853,10.120000000000001,6.150365842777169,0
2026-04-27 23:40:56,7.9,91.1,23.2,local_pc,1.6000000000000005,0.0,10.600000000000001,5.782300580218925,0
2026-04-27 23:40:57,5.0,91.4,23.2,local_pc,-2.9000000000000004,0.30000000000001137,9.360000000000003,6.266019470126159,0
2026-04-27 23:40:58,4.8,91.2,23.2,local_pc,-0.20000000000000018,-0.20000000000000284,6.240000000000003,1.3501851724856575,0
2026-04-27 23:40:59,21.6,96.9,23.2,local_pc,16.8,5.700000000000003,9.120000000000003,7.085689804105182,0
2026-04-27 23:41:00,8.2,96.9,23.2,local_pc,-13.400000000000002,0.0,9.500000000000004,6.946221994724913,0
2026-04-27 23:41:01,22.3,96.5,23.2,local_pc,14.100000000000001,-0.4000000000000057,12.380000000000003,8.843189469868896,0
2026-04-27 23:41:02,7.7,96.3,23.2,local_pc,-14.600000000000001,-0.20000000000000284,12.920000000000002,8.348472914252051,0
2026-04-27 23:41:03,10.7,96.1,23.2,local_pc,2.999999999999999,-0.20000000000000284,14.100000000000003,7.259820934430831,0
2026-04-27 23:41:04,10.4,96.4,23.2,local_pc,-0.29999999999999893,0.30000000000001137,11.860000000000003,5.982725131576759,0
2026-04-27 23:41:05,7.6,96.6,23.2,local_pc,-2.8000000000000007,0.19999999999998863,11.740000000000002,6.079720388307356,0
2026-04-27 23:41:06,9.2,96.6,23.2,local_pc,1.5999999999999996,0.0,9.120000000000001,1.4549914089093992,0
2026-04-27 23:41:07,9.6,96.4,23.2,local_pc,0.40000000000000036,-0.19999999999998863,9.500000000000002,1.2206555615734347,0
2026-04-27 23:41:08,16.2,98.7,23.3,local_pc,6.6,2.299999999999997,10.600000000000003,3.2924155266308883,0
2026-04-27 23:41:09,6.3,98.0,23.3,local_pc,-9.899999999999999,-0.7000000000000028,9.780000000000003,3.8225645841503,0
2026-04-27 23:41:10,11.9,98.2,23.3,local_pc,5.6000000000000005,0.20000000000000284,10.640000000000004,3.6909348409312446,0
2026-04-27 23:41:11,8.0,98.1,23.3,local_pc,-3.9000000000000004,-0.10000000000000853,10.400000000000002,3.8438262187565337,0
2026-04-27 23:41:12,5.5,98.1,23.3,local_pc,-2.5,0.0,9.580000000000004,4.4471339084853465,0
2026-04-27 23:41:13,7.3,98.0,23.3,local_pc,1.7999999999999998,-0.09999999999999432,7.8000000000000025,2.4819347291982043,0
