timestamp,cpu,ram,disk,machine_id,cpu_diff,ram_diff,cpu_ma,cpu_std,failure
2026-04-27 23:41:14,10.4,98.0,23.3,local_pc,3.1000000000000005,0.0,8.620000000000003,2.5390943267236374,0
2026-04-27 23:41:15,14.5,98.0,23.3,local_pc,4.1,0.0,9.140000000000004,3.473182978191641,0
2026-04-27 23:41:16,10.5,95.3,23.3,local_pc,-4.0,-2.700000000000003,9.640000000000004,3.4478979103216143,0
2026-04-27 23:41:17,14.4,95.3,23.3,local_pc,3.9000000000000004,0.0,11.420000000000003,3.050737615725113,0
2026-04-27 23:41:18,10.5,95.3,23.3,local_pc,-3.9000000000000004,0.0,12.060000000000004,2.1824298385057292,0
2026-04-27 23:41:19,23.8,94.2,23.3,local_pc,13.3,-1.0999999999999943,14.740000000000004,5.436267101605672,0
2026-04-27 23:41:20,23.1,92.4,23.3,local_pc,-0.6999999999999993,-1.7999999999999972,16.46,6.581261277293292,0
2026-04-27 23:41:21,5.9,92.5,23.3,local_pc,-17.200000000000003,0.09999999999999432,15.540000000000003,7.826429581871937,0
2026-04-27 23:41:22,17.5,85.2,23.3,local_pc,11.6,-7.299999999999997,16.160000000000004,7.836325669597974,0
2026-04-27 23:41:23,8.3,84.0,23.3,local_pc,-9.2,-1.2000000000000028,15.720000000000002,8.282632431781584,0
2026-04-27 23:41:24,9.1,83.8,23.3,local_pc,0.7999999999999989,-0.20000000000000284,12.780000000000003,7.240994406847733,0
2026-04-27 23:41:25,12.5,83.9,23.3,local_pc,3.4000000000000004,0.10000000000000853,10.660000000000002,4.495330911067633,0
2026-04-27 23:41:27,6.1,83.8,23.3,local_pc,-6.4,-0.10000000000000853,10.700000000000003,4.44297197830463,0
2026-04-27 23:41:28,9.0,83.8,23.3,local_pc,2.9000000000000004,0.0,9.000000000000004,2.300000000000036,0
2026-04-27 23:41:29,6.9,83.2,23.3,local_pc,-2.0999999999999996,-0.5999999999999943,8.720000000000002,2.4843510218968987,0
2026-04-27 23:41:30,9.0,83.2,23.3,local_pc,2.0999999999999996,0.0,8.700000000000003,2.4809272460110887,0
2026-04-27 23:41:31,11.3,82.6,23.3,local_pc,2.3000000000000007,-0.6000000000000085,8.460000000000004,2.040343108401175,0
2026-04-27 23:41:32,6.6,82.7,23.3,local_pc,-4.700000000000001,0.10000000000000853,8.560000000000002,1.9034179782696623,0
2026-04-27 23:41:33,7.1,82.4,23.3,local_pc,0.5,-0.29999999999999716,8.180000000000003,1.9816659657975086,0
2026-04-27 23:41:34,8.9,82.4,23.3,local_pc,1.8000000000000007,0.0,8.580000000000004,1.856609813611942,0
2026-04-27 23:41:35,7.6,82.4,23.3,local_pc,-1.3000000000000007,0.0,8.300000000000002,1.882817038376319,0
2026-04-27 23:41:36,8.6,82.2,23.3,local_pc,1.0,-0.20000000000000284,7.7600000000000025,0.9762171889493534,0
2026-04-27 23:41:37,8.4,82.2,23.3,local_pc,-0.1999999999999993,0.0,8.120000000000003,0.7463243262819276,0
2026-04-27 23:41:38,6.9,82.2,23.3,local_pc,-1.5,0.0,8.080000000000004,0.8167006795639224,0
2026-04-27 23:41:39,9.2,82.2,23.3,local_pc,2.299999999999999,0.0,8.140000000000004,0.8988882021698646,0
2026-04-27 23:41:40,10.3,82.2,23.3,local_pc,1.1000000000000014,0.0,8.680000000000003,1.239758040909663,0
2026-04-27 23:41:41,10.2,82.1,23.3,local_pc,-0.10000000000000142,-0.10000000000000853,9.000000000000004,1.4089002803605943,0
2026-04-27 23:41:42,6.5,82.2,23.3,local_pc,-3.6999999999999993,0.10000000000000853,8.620000000000001,1.8102486017119763,0
2026-04-27 23:41:43,9.2,82.2,23.3,local_pc,2.6999999999999993,0.0,9.080000000000002,1.5352524222420756,0
2026-04-27 23:41:44,9.4,82.2,23.3,local_pc,0.20000000000000107,0.0,9.120000000000003,1.541752249876795,0
2026-04-27 23:41:45,5.7,82.3,23.3,local_pc,-3.7,0.09999999999999432,8.200000000000003,1.973575435599099,0
2026-04-27 23:41:46,3.8,82.2,23.3,local_pc,-1.9000000000000004,-0.09999999999999432,6.9200000000000035,2.3847431727547086,0
2026-04-27 23:41:47,2.4,82.2,23.3,local_pc,-1.4,0.0,6.100000000000003,3.1480152477394716,0
2026-04-27 23:41:48,3.2,82.3,23.3,local_pc,0.8000000000000003,0.09999999999999432,4.900000000000003,2.7946377224964642,0
2026-04-27 23:41:49,2.3,82.4,23.3,local_pc,-0.9000000000000004,0.10000000000000853,3.4800000000000026,1.384557691105807,0
2026-04-27 23:41:50,4.0,82.3,23.3,local_pc,1.7000000000000002,-0.10000000000000853,3.1400000000000032,0.7797435475848763,0
2026-04-27 23:41:51,7.6,81.5,23.3,local_pc,3.5999999999999996,-0.7999999999999972,3.900000000000003,2.179449471770391,0
2026-04-27 23:41:52,10.0,81.1,23.2,local_pc,2.4000000000000004,-0.4000000000000057,5.4200000000000035,3.2560712522916657,0
2026-04-27 23:41:53,9.0,81.2,23.2,local_pc,-1.0,0.10000000000000853,6.580000000000003,3.3003030163911014,0
2026-04-27 23:41:54,7.0,81.2,23.2,local_pc,-2.0,0.0,7.520000000000003,2.291724241701036,0
2026-04-27 23:41:55,4.0,81.2,23.2,local_pc,-3.0,0.0,7.520000000000003,2.291724241701036,0
2026-04-27 23:41:56,13.9,81.1,23.2,local_pc,9.9,-0.10000000000000853,8.780000000000003,3.6663333181804645,0
2026-04-27 23:41:57,11.4,81.1,23.2,local_pc,-2.5,0.0,9.060000000000002,3.8324926614411376,0
2026-04-27 23:41:58,8.0,81.1,23.2,local_pc,-3.4000000000000004,0.0,8.860000000000003,3.8623826843025504,0
2026-04-27 23:41:59,9.3,81.0,23.2,local_pc,1.3000000000000007,-0.09999999999999432,9.320000000000004,3.7198118231975354,0
2026-04-27 23:42:00,7.0,81.1,23.2,local_pc,-2.3000000000000007,0.09999999999999432,9.920000000000003,2.767128475513952,0
2026-04-27 23:42:01,9.8,81.2,23.2,local_pc,2.8000000000000007,0.10000000000000853,9.100000000000003,1.691153452528827,0
2026-04-27 23:42:02,5.2,81.3,23.2,local_pc,-4.6000000000000005,0.09999999999999432,7.860000000000002,1.8487833837419072,0
2026-04-27 23:42:03,7.9,81.2,23.2,local_pc,2.7,-0.09999999999999432,7.840000000000003,1.847430648224765,0
2026-04-27 23:42:04,6.8,81.2,23.2,local_pc,-1.1000000000000005,0.0,7.340000000000003,1.68463645929921,0
2026-04-27 23:42:05,14.4,81.2,23.2,local_pc,7.6000000000000005,0.0,8.820000000000004,3.540056496724335,0
2026-04-27 23:42:06,10.6,80.5,23.2,local_pc,-3.8000000000000007,-0.7000000000000028,8.980000000000002,3.61275518129864,0
2026-04-27 23:42:07,8.3,80.6,23.2,local_pc,-2.299999999999999,0.09999999999999432,9.600000000000003,3.0191058278901326,0
2026-04-27 23:42:08,11.2,80.9,23.2,local_pc,2.8999999999999986,0.30000000000001137,10.260000000000003,2.9134172375408505,0
2026-04-27 23:42:09,12.9,81.0,23.2,local_pc,1.700000000000001,0.09999999999999432,11.480000000000002,2.318835914850414,0
2026-04-27 23:42:10,18.4,77.8,23.2,local_pc,5.499999999999998,-3.200000000000003,12.280000000000003,3.796972478172596,0
2026-04-27 23:42:11,26.9,69.8,23.0,local_pc,8.5,-8.0,15.540000000000003,7.339141639183707,0
2026-04-27 23:42:12,15.1,70.3,23.0,local_pc,-11.799999999999999,0.5,16.900000000000002,6.204433898431033,0
2026-04-27 23:42:13,13.6,69.8,23.0,local_pc,-1.5,-0.5,17.380000000000003,5.727739519216993,0
2026-04-27 23:42:14,5.3,69.8,23.0,local_pc,-8.3,0.0,15.86,7.834730371876247,0
2026-04-27 23:42:15,14.1,69.7,23.0,local_pc,8.8,-0.09999999999999432,15.000000000000004,7.721398836998392,0
2026-04-27 23:42:16,9.3,69.7,23.0,local_pc,-4.799999999999999,0.0,11.480000000000002,4.105118755894909,0
2026-04-27 23:42:17,6.4,68.2,22.9,local_pc,-2.9000000000000004,-1.5,9.740000000000002,4.030260537483921,0
2026-04-27 23:42:18,16.5,68.1,22.9,local_pc,10.1,-0.10000000000000853,10.320000000000002,4.849948453334342,0
2026-04-27 23:42:19,18.9,68.1,22.9,local_pc,2.3999999999999986,0.0,13.040000000000003,5.135951713168666,0
2026-04-27 23:42:20,19.4,68.1,22.9,local_pc,0.5,0.0,14.100000000000003,5.8995762559695875,0
2026-04-27 23:42:21,9.1,68.1,22.9,local_pc,-10.299999999999999,0.0,14.060000000000002,5.940791193098789,0
2026-04-27 23:42:22,16.0,68.7,22.9,local_pc,6.9,0.6000000000000085,15.98,4.11788780808804,0
2026-04-27 23:42:23,1.9,68.7,22.9,local_pc,-14.1,0.0,13.060000000000002,7.469471199489302,0
2026-04-27 23:42:24,3.4,68.6,22.9,local_pc,1.5,-0.10000000000000853,9.960000000000003,7.653953226927911,0
2026-04-27 23:42:25,9.8,68.6,22.9,local_pc,6.4,0.0,8.040000000000003,5.630541714613276,0
2026-04-27 23:42:27,5.6,68.6,22.9,local_pc,-4.200000000000001,0.0,7.340000000000002,5.683132938793551,0
2026-04-27 23:42:28,2.3,68.5,22.9,local_pc,-3.3,-0.09999999999999432,4.600000000000002,3.2426840734182303,0
2026-04-27 23:42:29,5.5,68.6,22.9,local_pc,3.2,0.09999999999999432,5.320000000000002,2.871759042816831,0
2026-04-27 23:42:30,2.2,68.7,22.9,local_pc,-3.3,0.10000000000000853,5.080000000000003,3.112394576527893,0
2026-04-27 23:42:31,3.1,69.0,22.9,local_pc,0.8999999999999999,0.29999999999999716,3.740000000000003,1.6890825912311855,0
2026-04-27 23:42:32,2.3,69.3,22.9,local_pc,-0.8000000000000003,0.29999999999999716,3.0800000000000027,1.4007141035915447,0
2026-04-27 23:42:33,2.2,69.5,22.9,local_pc,-0.09999999999999964,0.20000000000000284,3.060000000000003,1.415273825095435,0
2026-04-27 23:42:34,0.8,69.4,22.9,local_pc,-1.4000000000000001,-0.09999999999999432,2.120000000000003,0.8288546314042499,0
2026-04-27 23:42:35,1.2,69.4,22.9,local_pc,0.3999999999999999,0.0,1.9200000000000028,0.9203260291876337,0
2026-04-27 23:42:36,1.7,69.3,22.9,local_pc,0.5,-0.10000000000000853,1.640000000000003,0.6426507605226033,0
2026-04-27 23:42:37,2.5,69.4,22.9,local_pc,0.8,0.10000000000000853,1.6800000000000026,0.6978538528949166,0
2026-04-27 23:42:38,2.5,69.5,22.9,local_pc,0.0,0.09999999999999432,1.7400000000000027,0.7635443667530258,0
2026-04-27 23:42:39,2.1,69.5,22.9,local_pc,-0.3999999999999999,0.0,2.0000000000000027,0.5567764362832505,0
2026-04-27 23:42:40,3.4,69.3,22.9,local_pc,1.2999999999999998,-0.20000000000000284,2.4400000000000026,0.6308724118237153,0
2026-04-27 23:42:41,2.7,69.3,22.9,local_pc,-0.6999999999999997,0.0,2.640000000000003,0.4774934554528149,0
2026-04-27 23:42:42,1.7,69.1,22.9,local_pc,-1.0000000000000002,-0.20000000000000284,2.4800000000000026,0.6418722614354596,0
2026-04-27 23:42:43,2.0,69.0,22.9,local_pc,0.30000000000000004,-0.09999999999999432,2.3800000000000026,0.6760177512464239,0
2026-04-27 23:42:44,7.9,68.9,22.9,local_pc,5.9,-0.09999999999999432,3.5400000000000027,2.5244801445050546,0
2026-04-27 23:42:45,8.6,68.9,22.9,local_pc,0.6999999999999993,0.0,4.580000000000004,3.378905148121245,0
2026-04-27 23:42:46,5.2,68.8,22.9,local_pc,-3.3999999999999995,-0.10000000000000853,5.080000000000004,3.2120087172982967,0
2026-04-27 23:42:47,5.6,68.8,22.9,local_pc,0.39999999999999947,0.0,5.860000000000003,2.6015380066415026,0
2026-04-27 23:42:48,5.7,68.8,22.9,local_pc,0.10000000000000053,0.0,6.600000000000003,1.5378556499230467,0
2026-04-27 23:42:49,4.4,68.8,22.9,local_pc,-1.2999999999999998,0.0,5.900000000000003,1.5937377450509984,0
2026-04-27 23:42:50,8.3,68.9,22.9,local_pc,3.9000000000000004,0.10000000000000853,5.840000000000003,1.4673104647620567,0
2026-04-27 23:42:51,8.9,68.8,22.9,local_pc,0.5999999999999996,-0.10000000000000853,6.580000000000004,1.9253571097332145,0
2026-04-27 23:42:52,8.7,67.4,22.9,local_pc,-0.20000000000000107,-1.3999999999999915,7.200000000000003,2.027313493271386,0
2026-04-27 23:42:53,8.2,67.4,22.9,local_pc,-0.5,0.0,7.700000000000003,1.8668154702595072,0
2026-04-27 23:42:54,2.5,67.4,22.9,local_pc,-5.699999999999999,0.0,7.320000000000003,2.7096125184240325,0
2026-04-27 23:42:55,1.7,67.3,22.9,local_pc,-0.8,-0.10000000000000853,6.000000000000002,3.5805027579936644,0
2026-04-27 23:42:56,1.7,67.4,22.9,local_pc,0.0,0.10000000000000853,4.560000000000002,3.5704341472712042,0
2026-04-27 23:42:57,1.0,67.3,22.9,local_pc,-0.7,-0.10000000000000853,3.0200000000000027,2.9439769020833477,0
2026-04-27 23:42:58,0.8,67.3,22.9,local_pc,-0.19999999999999996,0.0,1.540000000000003,0.6730527468187602,0
2026-04-27 23:42:59,2.0,67.3,22.9,local_pc,1.2,0.0,1.4400000000000028,0.5128352561985953,0
2026-04-27 23:43:00,1.6,67.3,22.9,local_pc,-0.3999999999999999,0.0,1.4200000000000028,0.5019960159207233,0
2026-04-27 23:43:01,1.2,67.3,22.9,local_pc,-0.40000000000000013,0.0,1.320000000000003,0.48166378315198244,0
2026-04-27 23:43:02,1.7,67.2,22.9,local_pc,0.5,-0.09999999999999432,1.4600000000000029,0.4669047011974486,0
2026-04-27 23:43:03,2.1,67.2,22.9,local_pc,0.40000000000000013,0.0,1.7200000000000029,0.3563705936244972,0
2026-04-27 23:43:04,2.6,67.2,22.9,local_pc,0.5,0.0,1.8400000000000027,0.5319774431310744,0
2026-04-27 23:43:05,0.9,67.2,22.9,local_pc,-1.7000000000000002,0.0,1.7000000000000028,0.6819090848494958,0
2026-04-27 23:43:06,1.2,67.2,22.9,local_pc,0.29999999999999993,0.0,1.7000000000000028,0.6819090848494958,0
2026-04-27 23:43:07,2.0,67.2,22.9,local_pc,0.8,0.0,1.760000000000003,0.6949820141559608,0
2026-04-27 23:43:08,2.1,67.2,22.9,local_pc,0.10000000000000009,0.0,1.760000000000003,0.6949820141559608,0
2026-04-27 23:43:09,0.8,67.1,22.9,local_pc,-1.3,-0.10000000000000853,1.400000000000003,0.6123724356960227,0
2026-04-27 23:43:10,5.5,67.2,22.9,local_pc,4.7,0.10000000000000853,2.320000000000003,1.859300943903453,0
2026-04-27 23:43:11,4.9,67.2,22.9,local_pc,-0.5999999999999996,0.0,3.060000000000003,2.0305171754999423,0
2026-04-27 23:43:12,10.0,67.2,22.9,local_pc,5.1,0.0,4.660000000000003,3.5613199800074478,0
2026-04-27 23:43:13,11.8,67.2,22.9,local_pc,1.8000000000000007,0.0,6.600000000000003,4.368638231760583,0
2026-04-27 23:43:14,13.5,67.3,22.9,local_pc,1.6999999999999993,0.09999999999999432,9.140000000000004,3.8095931541307944,0
2026-04-27 23:43:15,12.6,67.2,22.9,local_pc,-0.9000000000000004,-0.09999999999999432,10.560000000000004,3.416577234601934,0
2026-04-27 23:43:16,11.5,67.5,22.9,local_pc,-1.0999999999999996,0.29999999999999716,11.880000000000003,1.3065221008464372,0
2026-04-27 23:43:17,9.3,67.5,22.9,local_pc,-2.1999999999999993,0.0,11.740000000000004,1.5693947878084047,0
2026-04-27 23:43:18,16.4,67.4,22.9,local_pc,7.099999999999998,-0.09999999999999432,12.660000000000002,2.6140007651108625,0
2026-04-27 23:43:19,16.1,67.3,22.9,local_pc,-0.29999999999999716,-0.10000000000000853,13.180000000000001,3.0458168034207462,0
2026-04-27 23:43:20,25.6,67.2,22.9,local_pc,9.5,-0.09999999999999432,15.780000000000001,6.269529487928113,0
2026-04-27 23:43:22,25.5,67.1,22.9,local_pc,-0.10000000000000142,-0.10000000000000853,18.580000000000002,6.967567724823356,0
2026-04-27 23:43:23,25.6,67.1,22.9,local_pc,0.10000000000000142,0.0,21.840000000000003,5.104213945359274,0
2026-04-27 23:43:24,25.5,67.2,22.9,local_pc,-0.10000000000000142,0.10000000000000853,23.660000000000004,4.2264642433126145,0
2026-04-27 23:43:25,25.5,67.2,22.9,local_pc,0.0,0.0,25.540000000000003,0.05477225575108032,0
2026-04-27 23:43:27,25.3,67.2,22.9,local_pc,-0.1999999999999993,0.0,25.480000000000004,0.10954451150131544,0
2026-04-27 23:43:28,25.0,67.1,22.9,local_pc,-0.3000000000000007,-0.10000000000000853,25.380000000000003,0.23874672772639688,0
2026-04-27 23:43:29,24.9,67.2,22.9,local_pc,-0.10000000000000142,0.10000000000000853,25.240000000000002,0.2792848008754919,0
2026-04-27 23:43:31,24.7,67.1,22.9,local_pc,-0.1999999999999993,-0.10000000000000853,25.080000000000002,0.319374388453527,0
2026-04-27 23:43:32,12.7,67.2,22.9,local_pc,-12.0,0.10000000000000853,22.520000000000003,5.493814703828304,0
2026-04-27 23:43:33,13.2,67.3,22.9,local_pc,0.5,0.09999999999999432,20.1,6.530313928135467,0
2026-04-27 23:43:34,18.9,67.4,22.9,local_pc,5.699999999999999,0.10000000000000853,18.880000000000003,5.928068825511395,0
2026-04-27 23:43:35,10.4,67.5,22.9,local_pc,-8.499999999999998,0.09999999999999432,15.98,5.791977209899916,0
2026-04-27 23:43:36,16.1,67.5,22.9,local_pc,5.700000000000001,0.0,14.260000000000002,3.2928710876680247,0
2026-04-27 23:43:37,16.6,67.8,22.9,local_pc,0.5,0.29999999999999716,15.040000000000003,3.2928710876680265,0
2026-04-27 23:43:38,16.5,67.8,22.9,local_pc,-0.10000000000000142,0.0,15.700000000000003,3.159905061864995,0
2026-04-27 23:43:39,21.1,67.8,22.9,local_pc,4.600000000000001,0.0,16.140000000000004,3.8043396273203616,0
2026-04-27 23:43:40,24.1,67.8,22.9,local_pc,3.0,0.0,18.880000000000003,3.562583332358705,0
2026-04-27 23:43:42,25.5,67.8,22.9,local_pc,1.3999999999999986,0.0,20.76,4.159086438149617,0
2026-04-27 23:43:43,25.0,67.8,22.9,local_pc,-0.5,0.0,22.440000000000005,3.733363095119478,0
2026-04-27 23:43:45,25.0,67.8,22.9,local_pc,0.0,0.0,24.140000000000004,1.7728508115462214,0
2026-04-27 23:43:46,24.0,67.8,22.9,local_pc,-1.0,0.0,24.720000000000006,0.6457553716385972,0
2026-04-27 23:43:48,24.4,67.8,22.9,local_pc,0.3999999999999986,0.0,24.780000000000005,0.5848076606886269,0
2026-04-27 23:43:49,24.2,67.8,22.9,local_pc,-0.1999999999999993,0.0,24.520000000000003,0.4604345773289633,0
2026-04-27 23:43:50,23.2,67.8,22.9,local_pc,-1.0,0.0,24.160000000000004,0.6542170893519199,0
2026-04-27 23:43:52,10.6,67.8,22.9,local_pc,-12.6,0.0,21.280000000000005,5.987653964617534,0
2026-04-27 23:43:53,11.7,67.8,22.9,local_pc,1.0999999999999996,0.0,18.82,7.027232741271635,0
2026-04-27 23:43:54,10.1,67.8,22.9,local_pc,-1.5999999999999996,0.0,15.960000000000003,7.098098336878692,0
2026-04-27 23:43:55,9.0,67.8,22.9,local_pc,-1.0999999999999996,0.0,12.920000000000002,5.828121481232185,0
2026-04-27 23:43:56,11.2,67.8,22.9,local_pc,2.1999999999999993,0.0,10.520000000000001,1.042592921518281,0
2026-04-27 23:43:57,10.2,67.8,22.9,local_pc,-1.0,0.0,10.440000000000001,1.0502380682493013,0
2026-04-27 23:43:58,8.5,67.8,22.9,local_pc,-1.6999999999999993,0.0,9.800000000000002,1.0653637876331354,0
2026-04-27 23:43:59,12.8,67.8,22.9,local_pc,4.300000000000001,0.0,10.340000000000003,1.7314733610425619,0
2026-04-27 23:44:00,25.3,67.8,22.9,local_pc,12.5,0.0,13.600000000000003,6.724209990772155,0
2026-04-27 23:44:02,25.2,67.8,22.9,local_pc,-0.10000000000000142,0.0,16.400000000000002,8.22283406131974,0
2026-04-27 23:44:04,25.2,67.8,22.9,local_pc,0.0,0.0,19.4,8.131113084934935,0
2026-04-27 23:44:05,25.4,67.8,22.9,local_pc,0.1999999999999993,0.0,22.78,5.579605720837285,0
