timestamp,cpu,ram,disk,machine_id,cpu_diff,ram_diff,cpu_ma,cpu_std,failure
2026-04-27 23:44:07,25.6,67.4,22.9,local_pc,0.20000000000000284,-0.3999999999999915,25.340000000000003,0.16733200530741618,0
2026-04-27 23:44:08,24.8,67.4,22.9,local_pc,-0.8000000000000007,0.0,25.240000000000002,0.2966479394841619,0
2026-04-27 23:44:10,25.1,67.4,22.9,local_pc,0.3000000000000007,0.0,25.220000000000002,0.30331501776238917,0
2026-04-27 23:44:11,23.9,67.4,22.9,local_pc,-1.2000000000000028,0.0,24.96,0.6655824516918958,0
2026-04-27 23:44:12,13.0,67.4,22.9,local_pc,-10.899999999999999,0.0,22.480000000000004,5.33544749763318,0
2026-04-27 23:44:13,12.3,67.4,22.9,local_pc,-0.6999999999999993,0.0,19.82,6.564830538559251,0
2026-04-27 23:44:14,12.0,67.4,22.9,local_pc,-0.3000000000000007,0.0,17.26,6.632721914870253,0
2026-04-27 23:44:15,11.9,67.4,22.9,local_pc,-0.09999999999999964,0.0,14.620000000000005,5.205477883921907,0
2026-04-27 23:44:16,23.8,67.3,22.9,local_pc,11.9,-0.10000000000000853,14.600000000000003,5.1609107723346765,0
2026-04-27 23:44:17,14.0,67.3,22.9,local_pc,-9.8,0.0,14.800000000000002,5.10245039172358,0
2026-04-27 23:44:18,12.0,67.3,22.9,local_pc,-2.0,0.0,14.740000000000004,5.140817055682891,0
2026-04-27 23:44:19,12.8,67.3,22.9,local_pc,0.8000000000000007,0.0,14.900000000000002,5.045790324617157,0
2026-04-27 23:44:20,24.8,67.3,22.9,local_pc,12.0,0.0,17.480000000000004,6.276304645251067,0
2026-04-27 23:44:22,25.0,67.3,22.9,local_pc,0.1999999999999993,0.0,17.720000000000006,6.593329962924662,0
2026-04-27 23:44:23,25.4,67.3,22.9,local_pc,0.3999999999999986,0.0,20.000000000000004,6.946941773183371,0
2026-04-27 23:44:24,25.2,67.3,22.9,local_pc,-0.1999999999999993,0.0,22.640000000000004,5.505270202269832,0
2026-04-27 23:44:25,25.7,67.3,22.9,local_pc,0.5,0.0,25.220000000000006,0.34928498393162233,0
2026-04-27 23:44:27,24.8,67.3,22.9,local_pc,-0.8999999999999986,0.0,25.220000000000002,0.34928498393162233,0
2026-04-27 23:44:28,25.7,67.2,22.9,local_pc,0.8999999999999986,-0.09999999999999432,25.360000000000003,0.3781534080239298,0
2026-04-27 23:44:29,25.1,67.2,22.9,local_pc,-0.5999999999999979,0.0,25.300000000000004,0.39370039370073434,0
2026-04-27 23:44:30,24.3,67.2,22.9,local_pc,-0.8000000000000007,0.0,25.12,0.6016643582597485,0
2026-04-27 23:44:32,20.0,67.8,22.9,local_pc,-4.300000000000001,0.5999999999999943,23.98,2.281885185542894,0
2026-04-27 23:44:33,13.9,67.8,22.9,local_pc,-6.1,0.0,21.800000000000004,4.949747468305848,0
2026-04-27 23:44:34,12.8,67.8,22.9,local_pc,-1.0999999999999996,0.0,19.220000000000002,5.7120049019586965,0
2026-04-27 23:44:35,12.6,67.8,22.9,local_pc,-0.20000000000000107,0.0,16.720000000000006,5.2083586666050765,0
2026-04-27 23:44:36,11.9,67.8,22.9,local_pc,-0.6999999999999993,0.0,14.240000000000004,3.298939223447477,0
2026-04-27 23:44:37,10.4,67.7,22.9,local_pc,-1.5,-0.09999999999999432,12.320000000000004,1.291123541726457,0
2026-04-27 23:44:38,8.9,67.7,22.9,local_pc,-1.5,0.0,11.320000000000004,1.6483324907312493,0
2026-04-27 23:44:39,8.5,67.7,22.9,local_pc,-0.40000000000000036,0.0,10.460000000000004,1.7980545041795297,0
2026-04-27 23:44:40,6.9,67.7,22.9,local_pc,-1.5999999999999996,0.0,9.320000000000004,1.9057806799315362,0
2026-04-27 23:44:41,15.0,68.1,22.9,local_pc,8.1,0.3999999999999915,9.940000000000003,3.090792778560268,0
2026-04-27 23:44:42,9.0,68.3,22.9,local_pc,-6.0,0.20000000000000284,9.660000000000002,3.10209606556604,0
2026-04-27 23:44:43,7.2,68.3,22.9,local_pc,-1.7999999999999998,0.0,9.320000000000004,3.293478404362219,0
2026-04-27 23:44:44,9.4,68.3,22.9,local_pc,2.2,0.0,9.500000000000004,3.2619012860600654,0
2026-04-27 23:44:45,19.0,68.3,22.9,local_pc,9.6,0.0,11.920000000000003,4.918536367660634,0
2026-04-27 23:44:46,22.7,68.4,22.9,local_pc,3.6999999999999993,0.10000000000000853,13.460000000000003,6.921560517686761,0
2026-04-27 23:44:47,18.4,68.6,22.9,local_pc,-4.300000000000001,0.19999999999998863,15.340000000000003,6.679670650563558,0
2026-04-27 23:44:48,24.4,68.5,22.9,local_pc,6.0,-0.09999999999999432,18.78,5.8122284882822814,0
2026-04-27 23:44:49,24.7,68.5,22.9,local_pc,0.3000000000000007,0.0,21.84,2.9737182112634843,0
2026-04-27 23:44:50,23.6,68.5,22.9,local_pc,-1.0999999999999979,0.0,22.76,2.557928849675081,0
2026-04-27 23:44:51,18.3,68.6,22.9,local_pc,-5.300000000000001,0.09999999999999432,21.880000000000003,3.2476145091436104,0
2026-04-27 23:44:53,11.5,69.0,22.9,local_pc,-6.800000000000001,0.4000000000000057,20.500000000000004,5.663479495857659,0
2026-04-27 23:44:54,15.7,68.7,22.9,local_pc,4.199999999999999,-0.29999999999999716,18.76,5.499818178812837,0
2026-04-27 23:44:55,13.0,68.3,22.9,local_pc,-2.6999999999999993,-0.4000000000000057,16.420000000000005,4.7829906962067374,0
2026-04-27 23:44:56,23.7,68.1,22.9,local_pc,10.7,-0.20000000000000284,16.440000000000005,4.820580877861111,0
2026-04-27 23:44:57,30.5,67.8,22.9,local_pc,6.800000000000001,-0.29999999999999716,18.880000000000003,8.021969832902649,0
2026-04-27 23:44:58,22.6,67.2,22.9,local_pc,-7.899999999999999,-0.5999999999999943,21.1,6.930728677419142,0
2026-04-27 23:44:59,17.3,66.4,22.9,local_pc,-5.300000000000001,-0.7999999999999972,21.420000000000005,6.650338337257743,0
2026-04-27 23:45:00,27.6,66.1,22.9,local_pc,10.3,-0.30000000000001137,24.340000000000003,5.039146753171614,0
2026-04-27 23:45:01,32.2,65.5,22.9,local_pc,4.600000000000001,-0.5999999999999943,26.040000000000003,6.092864679278539,0
2026-04-27 23:45:02,18.6,65.5,22.9,local_pc,-13.600000000000001,0.0,23.660000000000004,6.237627754202719,0
2026-04-27 23:45:03,24.2,65.6,22.9,local_pc,5.599999999999998,0.09999999999999432,23.980000000000004,6.210636038281429,0
2026-04-27 23:45:04,25.7,65.6,22.9,local_pc,1.5,0.0,25.660000000000004,4.962660576747113,0
2026-04-27 23:45:05,24.7,65.7,22.9,local_pc,-1.0,0.10000000000000853,25.080000000000005,4.847370421166511,0
2026-04-27 23:45:06,25.2,65.8,22.9,local_pc,0.5,0.09999999999999432,23.68,2.8943047524405654,0
2026-04-27 23:45:08,26.3,65.7,22.9,local_pc,1.1000000000000014,-0.09999999999999432,25.220000000000006,0.8228000972289654,0
2026-04-27 23:45:09,26.3,65.8,22.9,local_pc,0.0,0.09999999999999432,25.640000000000004,0.6985699678629061,0
2026-04-27 23:45:10,31.6,66.0,22.9,local_pc,5.300000000000001,0.20000000000000284,26.820000000000004,2.7617023735370094,0
2026-04-27 23:45:11,26.3,65.9,22.9,local_pc,-5.300000000000001,-0.09999999999999432,27.140000000000004,2.538306522073318,0
2026-04-27 23:45:12,17.6,66.0,22.9,local_pc,-8.7,0.09999999999999432,25.620000000000005,5.0365662906388895,0
2026-04-27 23:45:13,20.6,65.7,22.9,local_pc,3.0,-0.29999999999999716,24.480000000000004,5.4705575584212625,0
2026-04-27 23:45:15,21.7,66.1,22.9,local_pc,1.0999999999999979,0.3999999999999915,23.560000000000002,5.474760268724104,0
2026-04-27 23:45:16,31.2,66.2,22.9,local_pc,9.5,0.10000000000000853,23.480000000000004,5.328883560371724,0
2026-04-27 23:45:17,29.4,66.3,22.9,local_pc,-1.8000000000000007,0.09999999999999432,24.1,5.889821729050889,0
2026-04-27 23:45:18,23.8,66.3,22.9,local_pc,-5.599999999999998,0.0,25.340000000000003,4.714657993958839,0
2026-04-27 23:45:19,30.6,66.3,22.9,local_pc,6.800000000000001,0.0,27.340000000000003,4.304416336740669,0
2026-04-27 23:45:20,26.1,66.3,22.9,local_pc,-4.5,0.0,28.220000000000006,3.1610124960208457,0
2026-04-27 23:45:21,33.6,66.3,22.9,local_pc,7.5,0.0,28.700000000000006,3.8366652186501673,0
2026-04-27 23:45:22,29.2,66.2,22.9,local_pc,-4.400000000000002,-0.09999999999999432,28.660000000000004,3.8285767590581146,0
2026-04-27 23:45:23,25.8,65.9,22.9,local_pc,-3.3999999999999986,-0.29999999999999716,29.060000000000002,3.255456957172054,0
2026-04-27 23:45:24,23.9,65.9,22.9,local_pc,-1.9000000000000021,0.0,27.720000000000006,3.7969724781725707,0
2026-04-27 23:45:25,34.3,66.0,22.9,local_pc,10.399999999999999,0.09999999999999432,29.360000000000003,4.606842736625587,0
2026-04-27 23:45:26,36.9,66.0,22.9,local_pc,2.6000000000000014,0.0,30.020000000000003,5.513347440530109,0
2026-04-27 23:45:27,29.0,65.8,22.9,local_pc,-7.899999999999999,-0.20000000000000284,29.98,5.521503418454063,0
2026-04-27 23:45:28,21.7,65.8,22.9,local_pc,-7.300000000000001,0.0,29.160000000000004,6.5129102557919465,0
2026-04-27 23:45:30,29.6,65.7,22.9,local_pc,7.900000000000002,-0.09999999999999432,30.3,5.824517147369376,0
2026-04-27 23:45:31,28.9,65.8,22.9,local_pc,-0.7000000000000028,0.09999999999999432,29.220000000000006,5.3811708763056325,0
2026-04-27 23:45:32,21.6,65.8,22.9,local_pc,-7.299999999999997,0.0,26.160000000000004,4.12589384255097,0
2026-04-27 23:45:33,23.1,65.8,22.9,local_pc,1.5,0.0,24.98,3.9505695791872895,0
2026-04-27 23:45:34,24.2,65.8,22.9,local_pc,1.0999999999999979,0.0,25.480000000000004,3.5716942758304526,0
2026-04-27 23:45:35,23.0,65.8,22.9,local_pc,-1.1999999999999993,0.0,24.160000000000004,2.805886669129752,0
2026-04-27 23:45:36,23.9,65.8,22.9,local_pc,0.8999999999999986,0.0,23.160000000000004,1.011434624679266,0
2026-04-27 23:45:37,24.4,65.8,22.9,local_pc,0.5,0.0,23.720000000000002,0.6379655163095219,0
2026-04-27 23:45:39,24.1,65.9,22.9,local_pc,-0.29999999999999716,0.10000000000000853,23.920000000000005,0.5449770637376137,0
2026-04-27 23:45:40,15.9,65.6,22.9,local_pc,-8.200000000000001,-0.30000000000001137,22.26,3.593466293149291,0
2026-04-27 23:45:41,20.3,65.6,22.9,local_pc,4.4,0.0,21.720000000000006,3.656774535024017,0
2026-04-27 23:45:42,27.1,66.0,22.9,local_pc,6.800000000000001,0.4000000000000057,22.360000000000003,4.348333013926154,0
2026-04-27 23:45:43,28.2,65.9,22.9,local_pc,1.0999999999999979,-0.09999999999999432,23.120000000000005,5.066754385205591,0
2026-04-27 23:45:44,27.0,65.9,22.9,local_pc,-1.1999999999999993,0.0,23.700000000000006,5.364233402826548,0
2026-04-27 23:45:45,19.3,66.0,22.9,local_pc,-7.699999999999999,0.09999999999999432,24.380000000000003,4.2222032163315,0
2026-04-27 23:45:46,22.2,66.0,22.9,local_pc,2.8999999999999986,0.0,24.760000000000005,3.8305352106461643,0
2026-04-27 23:45:47,20.4,66.1,22.9,local_pc,-1.8000000000000007,0.09999999999999432,23.42,3.9764305601883816,0
2026-04-27 23:45:48,24.7,66.1,22.9,local_pc,4.300000000000001,0.0,22.720000000000002,3.1459497770943683,0
2026-04-27 23:45:50,27.1,66.1,22.9,local_pc,2.400000000000002,0.0,22.740000000000002,3.1800943382233346,0
2026-04-27 23:45:51,29.1,66.0,22.9,local_pc,2.0,-0.09999999999999432,24.700000000000003,3.5305806887819555,0
2026-04-27 23:45:52,21.8,66.0,22.9,local_pc,-7.300000000000001,0.0,24.62,3.6051352263126093,0
2026-04-27 23:45:53,21.1,66.0,22.9,local_pc,-0.6999999999999993,0.0,24.760000000000005,3.4085187398634114,0
2026-04-27 23:45:54,16.4,66.0,22.9,local_pc,-4.700000000000003,0.0,23.1,5.064089256717353,0
2026-04-27 23:45:55,17.2,66.0,22.9,local_pc,0.8000000000000007,0.0,21.12,5.044501957577197,0
2026-04-27 23:45:56,14.5,66.1,22.9,local_pc,-2.6999999999999993,0.09999999999999432,18.200000000000003,3.134485603731536,0
2026-04-27 23:45:58,16.8,66.1,22.9,local_pc,2.3000000000000007,0.0,17.200000000000003,2.4135036772294907,0
2026-04-27 23:45:59,16.6,66.0,22.9,local_pc,-0.1999999999999993,-0.09999999999999432,16.300000000000004,1.048808848170291,0
2026-04-27 23:46:00,16.8,66.0,22.9,local_pc,0.1999999999999993,0.0,16.380000000000003,1.0733126292000346,0
2026-04-27 23:46:01,23.8,66.1,22.9,local_pc,7.0,0.09999999999999432,17.700000000000003,3.5454195802472044,0
2026-04-27 23:46:02,16.4,65.8,22.9,local_pc,-7.400000000000002,-0.29999999999999716,18.080000000000005,3.2018744510052635,0
2026-04-27 23:46:03,22.5,66.3,22.9,local_pc,6.100000000000001,0.5,19.220000000000006,3.6196684931082044,0
2026-04-27 23:46:04,20.6,66.3,22.9,local_pc,-1.8999999999999986,0.0,20.020000000000003,3.3259585084604106,0
2026-04-27 23:46:05,15.6,66.3,22.9,local_pc,-5.000000000000002,0.0,19.780000000000005,3.644447831976774,0
2026-04-27 23:46:06,5.1,66.3,22.9,local_pc,-10.5,0.0,16.040000000000003,6.7552202036647415,0
2026-04-27 23:46:07,2.6,66.3,22.9,local_pc,-2.4999999999999996,0.0,13.280000000000001,9.013157049558185,0
2026-04-27 23:46:08,2.0,66.3,22.9,local_pc,-0.6000000000000001,0.0,9.180000000000003,8.413203908143467,0
2026-04-27 23:46:09,2.5,66.3,22.9,local_pc,0.5,0.0,5.560000000000003,5.740470364003339,0
2026-04-27 23:46:10,4.0,66.4,22.9,local_pc,1.5,0.10000000000000853,3.240000000000003,1.2778888840586615,0
2026-04-27 23:46:11,3.2,66.4,22.9,local_pc,-0.7999999999999998,0.0,2.860000000000003,0.7668115805076904,0
2026-04-27 23:46:12,5.0,66.5,22.9,local_pc,1.7999999999999998,0.09999999999999432,3.3400000000000034,1.19498953970346,0
2026-04-27 23:46:13,3.2,66.4,22.9,local_pc,-1.7999999999999998,-0.09999999999999432,3.580000000000003,0.9549869109054218,0
2026-04-27 23:46:14,3.5,66.4,22.9,local_pc,0.2999999999999998,0.0,3.7800000000000034,0.7563068160480069,0
2026-04-27 23:46:15,14.6,66.3,22.9,local_pc,11.1,-0.10000000000000853,5.900000000000003,4.920365840057079,0
2026-04-27 23:46:16,10.6,66.4,22.9,local_pc,-4.0,0.10000000000000853,7.380000000000003,5.017170517333506,0
2026-04-27 23:46:17,17.1,66.6,22.9,local_pc,6.500000000000002,0.19999999999998863,9.800000000000002,6.328901958475932,0
2026-04-27 23:46:18,7.7,66.6,22.9,local_pc,-9.400000000000002,0.0,10.700000000000003,5.408789143606954,0
2026-04-27 23:46:19,2.4,66.6,22.9,local_pc,-5.300000000000001,0.0,10.480000000000002,5.7842026243900255,0
2026-04-27 23:46:21,16.2,66.6,22.9,local_pc,13.799999999999999,0.0,10.800000000000002,6.10450653206305,0
2026-04-27 23:46:22,15.4,66.6,22.9,local_pc,-0.7999999999999989,0.0,11.760000000000003,6.433739192724587,0
2026-04-27 23:46:23,9.5,66.7,22.9,local_pc,-5.9,0.10000000000000853,10.240000000000004,5.714280357140386,0
2026-04-27 23:46:24,11.7,66.6,22.9,local_pc,2.1999999999999993,-0.10000000000000853,11.040000000000003,5.547341705718193,0
2026-04-27 23:46:25,10.8,66.6,22.9,local_pc,-0.8999999999999986,0.0,12.720000000000002,2.932064119353527,0
2026-04-27 23:46:26,15.8,66.5,22.9,local_pc,5.0,-0.09999999999999432,12.640000000000004,2.8165581833152995,0
2026-04-27 23:46:27,6.5,66.5,22.9,local_pc,-9.3,0.0,10.860000000000003,3.3901327407640602,0
2026-04-27 23:46:28,16.5,66.5,22.9,local_pc,10.0,0.0,12.260000000000002,4.0660791925392195,0
2026-04-27 23:46:29,19.5,66.5,22.9,local_pc,3.0,0.0,13.820000000000004,5.149465991731603,0
2026-04-27 23:46:30,16.2,66.5,22.9,local_pc,-3.3000000000000007,0.0,14.900000000000002,4.918841326979383,0
2026-04-27 23:46:31,18.5,66.6,22.9,local_pc,2.3000000000000007,0.09999999999999432,15.440000000000003,5.183435154412591,0
2026-04-27 23:46:32,7.8,66.7,22.9,local_pc,-10.7,0.10000000000000853,15.700000000000003,4.62547294879132,0
2026-04-27 23:46:33,11.9,66.7,22.9,local_pc,4.1000000000000005,0.0,14.780000000000001,4.877191814968968,0
2026-04-27 23:46:34,6.3,66.7,22.9,local_pc,-5.6000000000000005,0.0,12.140000000000002,5.242423103870993,0
2026-04-27 23:46:35,23.7,66.9,22.9,local_pc,17.4,0.20000000000000284,13.640000000000004,7.3456109344288265,0
2026-04-27 23:46:36,8.9,67.0,22.9,local_pc,-14.799999999999999,0.09999999999999432,11.720000000000002,7.004427171439532,0
2026-04-27 23:46:37,25.2,67.2,22.9,local_pc,16.299999999999997,0.20000000000000284,15.200000000000003,8.68964901477616,0
2026-04-27 23:46:38,17.6,67.2,22.9,local_pc,-7.599999999999998,0.0,16.340000000000003,8.52073940453528,0
2026-04-27 23:46:39,21.2,67.2,22.9,local_pc,3.599999999999998,0.0,19.32,6.49669146566159,0
2026-04-27 23:46:40,22.0,67.4,22.9,local_pc,0.8000000000000007,0.20000000000000284,18.98,6.2499599998720115,0
2026-04-27 23:46:41,15.3,67.6,22.9,local_pc,-6.699999999999999,0.19999999999998863,20.26,3.8727251387104817,0
2026-04-27 23:46:42,22.9,67.7,22.9,local_pc,7.599999999999998,0.10000000000000853,19.800000000000004,3.221024681681302,0
2026-04-27 23:46:43,15.9,67.8,22.9,local_pc,-6.999999999999998,0.09999999999999432,19.46,3.5809216690679153,0
2026-04-27 23:46:44,14.9,70.4,22.9,local_pc,-1.0,2.6000000000000085,18.200000000000003,3.9089640571384354,0
2026-04-27 23:46:45,23.9,73.6,22.9,local_pc,8.999999999999998,3.1999999999999886,18.580000000000005,4.428543778715545,0
2026-04-27 23:46:46,10.0,73.7,22.9,local_pc,-13.899999999999999,0.10000000000000853,17.520000000000003,5.824259609598476,0
2026-04-27 23:46:47,7.6,73.9,22.9,local_pc,-2.4000000000000004,0.20000000000000284,14.460000000000003,6.291502205356071,0
2026-04-27 23:46:48,5.4,73.8,22.9,local_pc,-2.1999999999999993,-0.10000000000000853,12.360000000000003,7.35343457168148,0
2026-04-27 23:46:49,13.2,73.8,22.9,local_pc,7.799999999999999,0.0,12.020000000000001,7.245136299615101,0
2026-04-27 23:46:50,13.6,74.3,22.9,local_pc,0.40000000000000036,0.5,9.960000000000004,3.5394914889006994,0
2026-04-27 23:46:51,8.7,73.8,22.9,local_pc,-4.9,-0.5,9.700000000000001,3.5832945734338537,0
2026-04-27 23:46:52,15.1,73.8,22.9,local_pc,6.4,0.0,11.200000000000003,4.026785318340231,0
2026-04-27 23:46:53,22.3,73.7,22.9,local_pc,7.200000000000001,-0.09999999999999432,14.580000000000002,4.932240870030609,0
2026-04-27 23:46:54,9.5,73.5,22.9,local_pc,-12.8,-0.20000000000000284,13.840000000000003,5.442242184982246,0
2026-04-27 23:46:56,22.5,73.7,22.9,local_pc,13.0,0.20000000000000284,15.620000000000001,6.662732172314917,0
2026-04-27 23:46:57,26.1,73.7,22.9,local_pc,3.6000000000000014,0.0,19.1,6.6887966032762645,0
2026-04-27 23:46:58,17.8,73.6,22.9,local_pc,-8.3,-0.10000000000000853,19.640000000000004,6.387331211077132,0
2026-04-27 23:46:59,11.7,73.7,22.9,local_pc,-6.100000000000001,0.10000000000000853,17.520000000000003,7.01227495182556,0
2026-04-27 23:47:00,14.4,73.3,22.9,local_pc,2.700000000000001,-0.4000000000000057,18.500000000000004,5.858754133772821,0
2026-04-27 23:47:01,15.2,73.7,22.9,local_pc,0.7999999999999989,0.4000000000000057,17.040000000000003,5.512077648219424,0
